-0.09472	0.031315	0.083255	-0.017095	-0.105575	-0.083866	0.056793	0.012728	0.038958	0.042892	0.153671	0.03946	-0.040351	0.088761	0.041099	-0.06412	0.027985	-0.007022	-0.079228	0.021513	-0.113579	0.049097	-0.000408	-0.015407	0.042234	0.007947	-0.028293	0.109864	-0.032341	-0.071019	-0.011909	0.076092	-0.086021	0.050893	0.087822	0.057745	0.000401	-0.024673	-0.031793	-0.085032	0.018386	-0.11266	-0.129359	0.011049	-0.003344	0.034702	0.044379	0.103859	-0.038542	-0.074574
-0.167684	0.053857	0.157027	-0.047139	-0.188163	-0.134614	0.075431	0.045374	0.044047	0.053762	0.283974	0.076194	-0.067544	0.151243	0.074904	-0.103494	0.069965	0.008805	-0.151006	0.030706	-0.235004	0.085948	0.011847	-0.016144	0.072808	0.024587	-0.053122	0.200176	-0.088232	-0.147372	-0.031725	0.130661	-0.142012	0.090275	0.163663	0.086191	-0.030939	-0.032585	-0.058929	-0.142488	0.015756	-0.204897	-0.23832	0.032881	0.008677	0.084023	0.058352	0.186532	-0.06699	-0.125239
-0.075969	0.039504	0.056549	-0.009894	-0.081144	-0.049362	0.037346	0.016582	0.023607	0.030251	0.110738	0.0504	-0.029541	0.055989	0.021622	-0.042158	0.016024	0.011271	-0.075644	0.014443	-0.090235	0.029899	0.007125	-0.003287	0.037611	0.002007	-0.020286	0.076366	-0.027689	-0.067748	-0.019357	0.056819	-0.075369	0.036599	0.073784	0.042144	0.003587	-0.010332	-0.030535	-0.049388	-0.002692	-0.091909	-0.091117	0.01488	0.013538	0.030997	0.034432	0.078423	-0.017632	-0.035474
-0.136138	0.064138	0.114477	-0.034109	-0.134356	-0.094409	0.072534	0.02241	0.041807	0.055152	0.212112	0.067979	-0.064962	0.116907	0.052996	-0.086316	0.039245	0.00215	-0.107412	0.025853	-0.171249	0.083258	0.02143	-0.008997	0.049236	0.016111	-0.051223	0.156318	-0.061765	-0.11281	-0.009518	0.095762	-0.106904	0.06578	0.126497	0.057073	-0.022882	-0.017552	-0.054882	-0.098544	0.000486	-0.140348	-0.162887	0.019746	0.018375	0.065282	0.058833	0.140635	-0.060253	-0.079161
-0.152338	0.059612	0.148734	-0.040602	-0.171115	-0.117335	0.086532	0.024421	0.053145	0.05169	0.248389	0.07659	-0.060023	0.141726	0.062297	-0.096585	0.062268	-0.009469	-0.147917	0.032491	-0.200722	0.08321	0.008564	-0.01842	0.071718	0.0176	-0.061309	0.18436	-0.066566	-0.125175	-0.011827	0.122826	-0.127284	0.085921	0.152819	0.063118	-0.016189	-0.010096	-0.062285	-0.122646	0.010195	-0.192635	-0.220707	0.028726	-0.003696	0.075279	0.059012	0.181105	-0.067924	-0.099334
-0.126572	0.048746	0.105745	-0.026906	-0.133249	-0.086264	0.067303	0.01543	0.033927	0.055084	0.201447	0.067676	-0.053266	0.100917	0.066809	-0.079342	0.049616	-0.005722	-0.101557	0.017773	-0.157911	0.075891	0.003294	-0.01278	0.042653	0.013679	-0.038458	0.139414	-0.052565	-0.096127	-0.005868	0.108669	-0.103939	0.068601	0.122944	0.049818	-0.007397	-0.019618	-0.035364	-0.103077	0.001903	-0.13273	-0.150256	0.016884	0.015143	0.062873	0.054368	0.132706	-0.056385	-0.088244
-0.070113	0.016388	0.093091	-0.029959	-0.095906	-0.060429	0.061065	0.022266	0.022287	0.032848	0.133815	0.04557	-0.047941	0.078359	0.052484	-0.072561	0.031436	-0.011885	-0.072641	0.011852	-0.115893	0.046795	-0.00175	0.005984	0.037561	0.023271	-0.028809	0.09622	-0.032431	-0.07819	-0.015385	0.090127	-0.066043	0.048847	0.08545	0.025673	-0.016317	0.000778	-0.041682	-0.083578	0.00355	-0.09743	-0.125907	0.018065	0.013289	0.022106	0.041805	0.090718	-0.044657	-0.04451
-0.167254	0.067924	0.178648	-0.049006	-0.186862	-0.135886	0.098881	0.024107	0.048936	0.062252	0.276755	0.077993	-0.084531	0.174577	0.088107	-0.103647	0.074425	0.003849	-0.157102	0.043953	-0.227266	0.113336	0.028412	-0.005309	0.064476	0.027635	-0.044815	0.195955	-0.086774	-0.139618	-0.017766	0.156567	-0.155327	0.111116	0.162343	0.086996	-0.03389	-0.022867	-0.056203	-0.14773	0.00249	-0.221572	-0.229113	0.03358	-0.000431	0.087691	0.068656	0.206837	-0.073907	-0.13189
-0.080251	0.009641	0.075213	-0.02527	-0.096911	-0.070961	0.059906	0.014131	0.027643	0.043886	0.144561	0.030678	-0.037228	0.093428	0.032429	-0.070871	0.032999	-0.017536	-0.070383	0.020127	-0.118685	0.052439	0.001014	-0.015037	0.042569	0.02959	-0.034054	0.092984	-0.051485	-0.072737	-0.02264	0.099315	-0.072315	0.04432	0.086517	0.037726	-0.023652	0.007233	-0.032731	-0.068151	0.004212	-0.11217	-0.120298	0.030832	-0.003073	0.041393	0.033557	0.103285	-0.030123	-0.076101
-0.086874	0.032124	0.090626	-0.020771	-0.084761	-0.074116	0.055026	0.009568	0.043735	0.030942	0.16243	0.03849	-0.042803	0.07205	0.057746	-0.068878	0.02929	-0.013853	-0.061861	0.024665	-0.135602	0.051225	0.008407	-0.015847	0.024267	0.008978	-0.035378	0.095734	-0.049064	-0.081692	-0.000931	0.079898	-0.070605	0.054928	0.086498	0.043285	-0.011291	-0.031511	-0.041777	-0.08243	0.013387	-0.115659	-0.127256	0.008956	0.01136	0.025425	0.038214	0.104684	-0.053627	-0.059071
-0.10157	0.047631	0.09991	-0.029172	-0.12153	-0.08056	0.050919	0.021557	0.026988	0.050047	0.166607	0.055912	-0.040521	0.090825	0.05263	-0.060458	0.043827	0.003592	-0.101461	0.020216	-0.12232	0.061939	0.013138	-0.01966	0.040771	0.026733	-0.045295	0.12496	-0.046277	-0.09036	-0.022372	0.100793	-0.0909	0.051301	0.098538	0.043492	-0.021024	-0.00344	-0.036371	-0.078187	0.014915	-0.113533	-0.133462	0.014896	-0.006517	0.050252	0.039226	0.122477	-0.050426	-0.078599
-0.190929	0.073451	0.177034	-0.038188	-0.209507	-0.145589	0.09572	0.036226	0.058314	0.0628	0.303153	0.104619	-0.08408	0.177263	0.076959	-0.121437	0.067187	-0.006895	-0.172314	0.050137	-0.251878	0.096906	0.024399	-0.017755	0.087864	0.034463	-0.077323	0.226563	-0.074772	-0.169766	-0.006479	0.161593	-0.159534	0.099172	0.191317	0.087585	-0.011928	-0.044538	-0.070996	-0.152037	0.009862	-0.221086	-0.245003	0.030295	-0.001779	0.09277	0.068473	0.213134	-0.098832	-0.119217
-0.199102	0.070608	0.184577	-0.049167	-0.19953	-0.14533	0.103424	0.034445	0.052457	0.067293	0.315134	0.091367	-0.069269	0.17792	0.080785	-0.116162	0.073084	0.005933	-0.17654	0.036037	-0.228748	0.104519	0.005401	-0.011675	0.081144	0.03024	-0.067139	0.216149	-0.095531	-0.161435	-0.018923	0.169084	-0.161688	0.110973	0.183749	0.090531	-0.011437	-0.035827	-0.058313	-0.153255	0.02055	-0.220225	-0.251761	0.040383	0.010528	0.096947	0.084726	0.214491	-0.080814	-0.131915
-0.081076	0.021084	0.075793	-0.019077	-0.082128	-0.069794	0.031413	0.019878	0.031899	0.025599	0.12123	0.027316	-0.029827	0.072549	0.02433	-0.037353	0.018793	0.000702	-0.06408	0.010831	-0.089358	0.031829	-9.7e-05	-0.011521	0.032219	0.007807	-0.032844	0.090714	-0.033533	-0.052211	-0.012671	0.067124	-0.061403	0.053173	0.078669	0.046373	-0.009207	-0.017763	-0.031251	-0.051043	-0.000345	-0.081926	-0.096127	0.025751	-0.002918	0.028373	0.037029	0.070073	-0.039853	-0.058911
-0.10692	0.057292	0.115598	-0.032107	-0.116895	-0.083548	0.055926	0.010649	0.0322	0.054064	0.184091	0.04798	-0.046149	0.104974	0.045319	-0.079686	0.041286	0.010011	-0.101722	0.025704	-0.134933	0.064941	0.008161	-0.022748	0.046617	0.019833	-0.037038	0.11475	-0.059148	-0.093811	-0.02504	0.100275	-0.091081	0.0658	0.095089	0.054759	-0.017567	-0.017853	-0.034252	-0.079997	0.008839	-0.124198	-0.133374	0.034376	0.001635	0.049412	0.041019	0.113838	-0.046166	-0.087926
-0.120144	0.041332	0.107246	-0.022779	-0.143196	-0.093201	0.06728	0.011029	0.046482	0.061874	0.189505	0.059144	-0.05753	0.11689	0.060945	-0.084719	0.047795	-0.003054	-0.108538	0.022002	-0.157623	0.084204	0.007214	-0.001651	0.052194	0.032308	-0.046398	0.135743	-0.06285	-0.111029	-0.025222	0.102689	-0.106267	0.068197	0.112105	0.066222	-0.019765	-0.009364	-0.036438	-0.109967	0.010207	-0.156841	-0.166627	0.019381	0.015675	0.057759	0.040352	0.140414	-0.045807	-0.080032
-0.180096	0.077528	0.16882	-0.042764	-0.184001	-0.124459	0.078739	0.030291	0.060109	0.067259	0.288094	0.077551	-0.072461	0.162669	0.080422	-0.11379	0.060504	-0.001608	-0.161511	0.035797	-0.226163	0.095841	0.025734	-0.012434	0.077289	0.03385	-0.06989	0.200357	-0.082517	-0.137867	-0.02745	0.158395	-0.149125	0.093809	0.163945	0.087788	-0.021351	-0.035367	-0.071794	-0.144346	0.016056	-0.211263	-0.225264	0.035436	0.009169	0.084767	0.063115	0.186597	-0.074656	-0.124986
-0.077527	0.031432	0.074746	-0.027605	-0.094865	-0.062653	0.042889	0.003924	0.03752	0.046299	0.116509	0.013959	-0.040138	0.08513	0.039221	-0.049786	0.034406	-0.007189	-0.063125	0.020066	-0.098379	0.060922	0.013287	-0.005204	0.033595	0.012758	-0.024555	0.085873	-0.035123	-0.050849	-0.005255	0.085399	-0.057521	0.043798	0.093811	0.042226	-0.016708	-0.014754	-0.033978	-0.075113	-0.002946	-0.102376	-0.112695	0.01917	0.006225	0.030432	0.020626	0.088809	-0.040381	-0.069037
-0.1115	0.051659	0.10798	-0.040816	-0.143629	-0.087226	0.061543	0.013275	0.038248	0.044804	0.198332	0.057012	-0.042656	0.107491	0.050919	-0.077805	0.040417	-0.010715	-0.114751	0.020026	-0.154559	0.055255	0.010262	-0.012867	0.052091	0.017801	-0.050116	0.133199	-0.048037	-0.115408	-0.002115	0.10867	-0.094095	0.079368	0.122916	0.067306	-0.018328	-0.022599	-0.044961	-0.108835	0.012835	-0.147549	-0.146465	0.009812	0.00021	0.050985	0.060143	0.135977	-0.048945	-0.094442
-0.133343	0.05985	0.127691	-0.02811	-0.140905	-0.099834	0.076652	0.026905	0.039808	0.047706	0.203221	0.061252	-0.063621	0.114797	0.061526	-0.077948	0.056161	0.004775	-0.118108	0.011854	-0.17371	0.063794	0.017437	-0.024368	0.060035	0.027409	-0.038152	0.132565	-0.057095	-0.103606	-0.005799	0.112955	-0.108385	0.08104	0.137988	0.060474	-0.018391	-0.023847	-0.055321	-0.107083	0.014963	-0.164443	-0.162395	0.018176	-0.000379	0.059449	0.058712	0.144567	-0.049668	-0.083754
-0.178398	0.074956	0.176217	-0.047755	-0.200852	-0.144352	0.092114	0.031586	0.059133	0.062816	0.29213	0.085864	-0.069273	0.167201	0.086238	-0.106379	0.065088	0.001695	-0.165744	0.040639	-0.222981	0.100523	0.012371	-0.019237	0.071178	0.035872	-0.062924	0.208438	-0.090052	-0.144215	-0.020172	0.154401	-0.149349	0.086832	0.170854	0.079416	-0.018267	-0.024171	-0.062955	-0.140315	0.0034	-0.217974	-0.221385	0.030305	0.016465	0.094243	0.078544	0.200337	-0.081942	-0.12149
-0.098216	0.027723	0.08271	-0.030466	-0.100504	-0.07132	0.052618	0.003866	0.033514	0.023467	0.134011	0.053522	-0.041173	0.081571	0.040506	-0.057157	0.020168	-0.006436	-0.071449	0.009579	-0.115041	0.046963	0.00941	-0.016782	0.049582	0.003751	-0.030423	0.09784	-0.046425	-0.082537	-0.004605	0.071604	-0.069906	0.059547	0.083974	0.044907	-0.02133	-0.021409	-0.037395	-0.0621	0.006112	-0.109482	-0.106883	0.014187	-3e-05	0.048144	0.031997	0.095515	-0.036105	-0.05964
-0.099364	0.034732	0.086803	-0.024317	-0.115924	-0.080721	0.043517	0.011627	0.0176	0.029608	0.156388	0.046314	-0.050218	0.096896	0.049212	-0.055579	0.043509	0.008303	-0.090137	0.017556	-0.114409	0.054079	0.017765	-0.006139	0.032329	0.012745	-0.022372	0.104775	-0.042098	-0.070342	-0.0141	0.079939	-0.083848	0.059348	0.100551	0.039588	-0.010433	-0.009438	-0.032386	-0.085021	0.00941	-0.117182	-0.122615	0.009085	0.018022	0.039321	0.027963	0.093027	-0.052176	-0.067746
-0.070913	0.027873	0.063839	-0.00875	-0.072433	-0.068277	0.032715	0.012645	0.013082	0.019591	0.110225	0.036879	-0.035707	0.062763	0.034665	-0.052713	0.033132	-0.008612	-0.060956	0.021849	-0.10223	0.03654	0.005592	-0.014935	0.030028	0.017511	-0.033299	0.094498	-0.041828	-0.048127	-0.002786	0.049945	-0.063518	0.043598	0.068806	0.039456	-0.010132	-0.004476	-0.037863	-0.06088	0.005099	-0.089388	-0.101132	0.019067	0.0088	0.037102	0.029486	0.074734	-0.031165	-0.050785
-0.268426	0.117842	0.245694	-0.058423	-0.280508	-0.203793	0.130058	0.035486	0.074551	0.097609	0.408118	0.127457	-0.105133	0.238147	0.11852	-0.156412	0.092647	0.006102	-0.220824	0.038865	-0.324825	0.147653	0.018523	-0.030787	0.109996	0.037032	-0.095457	0.290799	-0.128419	-0.210407	-0.036482	0.223902	-0.232233	0.157328	0.250929	0.127471	-0.030991	-0.028243	-0.08535	-0.211446	0.012912	-0.323571	-0.340583	0.051556	0.023285	0.129146	0.107062	0.283463	-0.105395	-0.184253
-0.076994	0.038929	0.082274	-0.032745	-0.088791	-0.07518	0.036748	0.011506	0.026865	0.03402	0.130003	0.04279	-0.032334	0.077083	0.032082	-0.052855	0.024014	0.010306	-0.077367	0.014596	-0.108128	0.053678	0.004485	-0.016095	0.030209	0.00265	-0.025841	0.09893	-0.026211	-0.06059	-0.024259	0.078116	-0.086425	0.045624	0.079813	0.050809	-0.017606	-0.019221	-0.030359	-0.073612	-0.002481	-0.094042	-0.115267	0.013519	0.010673	0.044285	0.032415	0.099385	-0.040998	-0.060232
-0.252494	0.109348	0.228366	-0.047009	-0.268919	-0.191743	0.119558	0.032285	0.072597	0.081254	0.397901	0.122177	-0.100586	0.220227	0.105941	-0.155114	0.084244	-0.009014	-0.210568	0.064955	-0.308102	0.134777	0.039823	-0.024651	0.109786	0.032605	-0.078927	0.291212	-0.126532	-0.207001	-0.019715	0.216787	-0.205952	0.12515	0.236582	0.104076	-0.014999	-0.046223	-0.097708	-0.18549	0.013255	-0.295864	-0.32025	0.049524	0.017899	0.118338	0.104012	0.25421	-0.098463	-0.161487
-0.213683	0.074948	0.200128	-0.034328	-0.227857	-0.159601	0.108651	0.027343	0.059495	0.069824	0.321892	0.113988	-0.093139	0.17588	0.089207	-0.121776	0.07081	0.006414	-0.17853	0.046206	-0.270275	0.121617	0.020217	-0.034877	0.089339	0.037656	-0.070191	0.232187	-0.113101	-0.177501	-0.009597	0.183917	-0.177308	0.11831	0.19976	0.100037	-0.024964	-0.031705	-0.08917	-0.167662	0.010853	-0.248775	-0.265546	0.055295	0.010909	0.091654	0.07996	0.214215	-0.093131	-0.137187
-0.10959	0.039611	0.083833	-0.019398	-0.09663	-0.085282	0.039367	0.025968	0.033278	0.033481	0.16026	0.046176	-0.038056	0.085366	0.041184	-0.062865	0.030109	-0.006491	-0.080914	0.027583	-0.124631	0.055472	0.001361	-0.031534	0.039051	0.01099	-0.042768	0.113222	-0.03755	-0.072353	-0.00122	0.063487	-0.081747	0.041506	0.088117	0.051941	-0.022808	-0.018979	-0.017097	-0.065008	0.010057	-0.133355	-0.139327	0.01415	0.014893	0.058722	0.027659	0.096462	-0.063836	-0.055307
-0.041537	0.010036	0.050374	-0.038307	-0.063512	-0.047698	0.038412	-0.000369	0.005628	0.017634	0.084299	0.028998	-0.021232	0.057928	0.029726	-0.041462	0.034353	-0.016293	-0.060972	0.007009	-0.069052	0.042572	-0.007303	-0.006352	0.03036	0.011476	-0.009471	0.065081	-0.018875	-0.054092	-0.006729	0.067638	-0.03155	0.04289	0.050361	0.028868	-0.005498	0.004678	-0.018222	-0.051417	0.008557	-0.066795	-0.080213	0.013519	-0.013968	0.017707	0.024857	0.079	-0.01669	-0.034476
-0.021493	0.007706	0.004535	0.0013	-0.018133	-0.002231	0.000131	-0.006843	0.013594	0.001681	0.013415	0.009954	-0.001194	0.006698	0.009127	-0.001003	0.010976	0.003322	2.3e-05	0.006427	-0.016098	0.010139	-0.004662	-0.008344	-0.002579	0.009563	0.001442	0.029012	-0.008455	-0.021048	0.0073	0.004097	-0.013976	0.00738	0.013656	-0.004235	-0.003411	0.007039	-0.00019	-0.007384	0.008193	-0.024943	-0.011247	0.01166	0.002243	0.006312	0.001198	0.013188	-0.011478	0.001573
-0.106503	0.046374	0.103283	-0.01159	-0.12162	-0.090277	0.042478	0.018396	0.035935	0.044718	0.177789	0.048152	-0.040392	0.098101	0.046569	-0.068761	0.034233	0.006897	-0.090489	0.027781	-0.146401	0.0506	0.021324	-0.02019	0.053673	0.018332	-0.037973	0.130398	-0.047804	-0.086037	-0.005757	0.081666	-0.092189	0.049151	0.098503	0.044862	-0.006598	-0.007404	-0.046536	-0.094692	0.007947	-0.120508	-0.135843	0.022698	0.001157	0.047268	0.053045	0.126703	-0.050326	-0.076961
-0.192088	0.085365	0.180308	-0.039077	-0.198795	-0.14992	0.094562	0.027395	0.060351	0.079083	0.278368	0.081495	-0.087203	0.163064	0.072122	-0.116262	0.073401	-0.005719	-0.158862	0.038893	-0.213796	0.091667	0.005408	-0.017698	0.070321	0.020001	-0.065266	0.208391	-0.088554	-0.160935	-0.023599	0.138752	-0.165493	0.095678	0.169318	0.086702	-0.020377	-0.03379	-0.061837	-0.140528	0.011616	-0.214997	-0.220774	0.029365	0.011289	0.100416	0.062831	0.187104	-0.080213	-0.120276
-0.166967	0.071308	0.144743	-0.036047	-0.172457	-0.11801	0.079093	0.033226	0.036124	0.061689	0.267352	0.0815	-0.075443	0.146681	0.083102	-0.098216	0.06594	0.013531	-0.15037	0.02416	-0.209656	0.08504	0.0112	-0.019044	0.079225	0.028958	-0.067575	0.182296	-0.067451	-0.145067	-0.029023	0.140671	-0.135952	0.084055	0.143329	0.079015	-0.013174	-0.018738	-0.072225	-0.119288	0.020607	-0.191831	-0.216271	0.024431	0.009463	0.072506	0.063378	0.170254	-0.072607	-0.104999
-0.061361	0.043207	0.056032	0.009756	-0.059598	-0.02691	0.01758	0.009707	0.002536	0.017628	0.09285	0.040294	-0.023147	0.051409	0.007398	-0.046338	-0.005768	0.024251	-0.048053	0.004075	-0.067659	0.011489	0.022293	-0.023195	0.019707	0.004661	-0.025115	0.086379	-0.01943	-0.040623	0.003871	0.033614	-0.06668	0.035737	0.051491	0.029692	0.000962	-0.002237	-0.014416	-0.02972	0.016124	-0.057903	-0.061218	0.020224	-0.007484	0.048861	0.006332	0.061813	-0.031836	-0.043969
-0.20587	0.085145	0.18804	-0.055011	-0.229826	-0.166902	0.105513	0.051129	0.050692	0.072542	0.322178	0.10658	-0.098258	0.177384	0.084557	-0.127992	0.071353	0.014366	-0.189284	0.030619	-0.259641	0.113023	0.007688	-0.012255	0.090723	0.026009	-0.069158	0.230971	-0.090977	-0.181762	-0.009359	0.175874	-0.172544	0.101774	0.196068	0.103114	-0.02139	-0.03559	-0.082893	-0.150003	0.007196	-0.229513	-0.25816	0.036697	0.019507	0.104155	0.083117	0.230441	-0.10388	-0.12655
-0.1612	0.056901	0.150034	-0.025271	-0.1772	-0.111664	0.078004	0.012641	0.055214	0.046782	0.259164	0.085409	-0.074193	0.141691	0.075463	-0.110219	0.055905	-0.005774	-0.148848	0.024113	-0.188842	0.08283	0.021118	-0.006656	0.069655	0.019714	-0.044358	0.175042	-0.05735	-0.140267	-0.002882	0.124321	-0.13879	0.073933	0.148747	0.075042	-0.011684	-0.038534	-0.06519	-0.125476	0.011307	-0.196471	-0.198955	0.031934	0.005513	0.078438	0.060513	0.177514	-0.070607	-0.095853
-0.234882	0.099483	0.222073	-0.039724	-0.246959	-0.166692	0.130907	0.031301	0.073852	0.082038	0.368032	0.111198	-0.092069	0.198224	0.11175	-0.147747	0.078649	0.008887	-0.203383	0.043596	-0.282247	0.133946	0.014033	-0.036804	0.085002	0.025287	-0.083114	0.253442	-0.110139	-0.190488	-0.034714	0.182151	-0.192164	0.136319	0.209937	0.089605	-0.027841	-0.04361	-0.090656	-0.179819	0.006097	-0.25891	-0.294806	0.034536	0.017086	0.116501	0.085807	0.232759	-0.090694	-0.15382
-0.121063	0.051594	0.117332	-0.01079	-0.135447	-0.086593	0.049979	0.010432	0.027241	0.028305	0.197551	0.062496	-0.034567	0.113331	0.048639	-0.087943	0.031806	-0.005634	-0.097255	0.01335	-0.162863	0.071966	0.023298	-0.027617	0.063056	0.013132	-0.035396	0.153747	-0.04995	-0.101706	-0.01909	0.104719	-0.118321	0.058439	0.113943	0.058856	-0.003332	-0.022693	-0.042698	-0.097483	0.0104	-0.150637	-0.146729	0.029768	0.017272	0.052285	0.035365	0.133076	-0.05782	-0.067775
-0.133843	0.057138	0.113579	-0.025305	-0.137993	-0.111636	0.060223	0.026402	0.052379	0.052519	0.20989	0.054882	-0.052237	0.125953	0.065826	-0.087241	0.053337	-0.00681	-0.120223	0.032425	-0.177855	0.069255	0.022534	-0.017518	0.052015	0.016033	-0.034193	0.141147	-0.055176	-0.105534	-0.013069	0.127845	-0.114733	0.064973	0.127626	0.053955	-0.017429	-0.014491	-0.058864	-0.098913	0.004553	-0.160102	-0.176952	0.040245	0.014992	0.069471	0.049244	0.140402	-0.060777	-0.085859
-0.120524	0.057599	0.110925	-0.04308	-0.123813	-0.103276	0.055737	0.021993	0.033701	0.04464	0.189274	0.071194	-0.056348	0.121336	0.0479	-0.064511	0.050921	-0.001049	-0.103753	0.021716	-0.147607	0.07189	0.008682	-0.021147	0.044606	0.024718	-0.048741	0.128708	-0.04948	-0.107108	-0.022738	0.115971	-0.106746	0.079593	0.122978	0.046191	-0.017961	-0.030681	-0.055328	-0.104363	0.017587	-0.132668	-0.144375	0.017868	-0.008272	0.065742	0.060004	0.141617	-0.042864	-0.082855
-0.081176	0.037417	0.081386	-0.009619	-0.076419	-0.069111	0.04011	0.012029	0.028122	0.029613	0.12338	0.041911	-0.037293	0.069834	0.03735	-0.045531	0.032174	0.008968	-0.057715	0.013107	-0.094193	0.035923	0.015563	-0.002226	0.038902	0.016227	-0.015098	0.093402	-0.034406	-0.059533	-0.007159	0.063804	-0.058104	0.035594	0.078154	0.038738	-0.005556	-0.014147	-0.025837	-0.066106	0.015992	-0.090211	-0.104612	0.010163	0.007438	0.037161	0.037964	0.090559	-0.037079	-0.060536
-0.093293	0.025634	0.109302	-0.047795	-0.115003	-0.076664	0.057688	0.023201	0.028899	0.064224	0.180681	0.043508	-0.068019	0.101018	0.058208	-0.071855	0.041853	-0.01997	-0.086167	0.025478	-0.141226	0.072575	0.018745	-0.00138	0.041573	0.007044	-0.029807	0.116904	-0.055179	-0.077781	-0.004755	0.110947	-0.086521	0.067907	0.115482	0.0527	-0.028334	-0.017698	-0.041684	-0.10237	0.017369	-0.133391	-0.146653	0.013774	0.026098	0.028617	0.043136	0.130959	-0.046697	-0.08572
-0.155365	0.06942	0.127298	-0.031702	-0.137753	-0.093417	0.071493	0.026192	0.031129	0.052493	0.221378	0.075823	-0.066563	0.133147	0.05083	-0.080184	0.056743	-0.009502	-0.113089	0.025966	-0.174755	0.085359	0.01146	-0.019972	0.048093	0.024018	-0.056122	0.163612	-0.049358	-0.108514	-0.024564	0.103251	-0.114261	0.083487	0.130488	0.059615	-0.01875	-0.022856	-0.056068	-0.109855	0.008436	-0.160164	-0.170691	0.021606	-0.00232	0.077242	0.045226	0.145147	-0.052076	-0.100843
-0.141945	0.063893	0.140178	-0.033327	-0.162316	-0.103915	0.068784	0.02017	0.041568	0.047388	0.230589	0.060841	-0.060614	0.126564	0.073488	-0.088847	0.047648	-0.007135	-0.133404	0.017347	-0.181189	0.089646	0.008938	-0.008691	0.071231	0.017052	-0.051884	0.159616	-0.066198	-0.111717	-0.021369	0.114159	-0.127223	0.078364	0.133263	0.065109	-0.017429	-0.030052	-0.042526	-0.11571	0.003864	-0.177155	-0.183779	0.025522	0.012564	0.05897	0.055614	0.155548	-0.071417	-0.110588
-0.082191	0.02928	0.088617	-0.014585	-0.102391	-0.08056	0.052872	0.024732	0.030492	0.028538	0.145196	0.049631	-0.046447	0.069121	0.04347	-0.054278	0.026108	-0.000903	-0.072398	0.020396	-0.116978	0.055071	0.01666	-0.006397	0.054002	0.022378	-0.033212	0.098299	-0.028371	-0.080574	0.007252	0.066237	-0.08145	0.050487	0.070568	0.045632	-0.020975	-0.02819	-0.040905	-0.063995	0.002027	-0.105991	-0.102331	0.016739	0.003618	0.04608	0.04867	0.1037	-0.049191	-0.051217
-0.135139	0.055981	0.10212	-0.022801	-0.120767	-0.094965	0.032505	0.014659	0.018378	0.052537	0.193846	0.060057	-0.046019	0.098009	0.046707	-0.068944	0.043295	0.005706	-0.100791	0.022875	-0.159992	0.075842	0.018934	-0.009194	0.04893	0.019299	-0.041853	0.149195	-0.046653	-0.087073	-0.011019	0.101589	-0.09959	0.063627	0.108554	0.044693	-0.028886	-0.00687	-0.025891	-0.101287	0.005038	-0.132202	-0.153548	0.01375	0.005219	0.065418	0.029145	0.131737	-0.048702	-0.081186
-0.144019	0.063676	0.136718	-0.033688	-0.162193	-0.107273	0.067298	0.027085	0.036795	0.043873	0.237354	0.071849	-0.050887	0.125946	0.060324	-0.081488	0.040527	-0.00706	-0.124801	0.024107	-0.189387	0.078331	0.006025	-0.009691	0.065149	0.015713	-0.055464	0.174378	-0.052517	-0.131706	-0.013227	0.117618	-0.124753	0.079156	0.124055	0.065409	-0.022475	-0.013541	-0.051085	-0.108486	0.00354	-0.172264	-0.180015	0.020415	0.003731	0.063255	0.061321	0.167864	-0.052917	-0.088949
-0.054203	0.026565	0.045461	-0.020606	-0.074092	-0.053305	0.022277	0.003934	0.016573	0.03014	0.091162	0.034704	-0.015856	0.049641	0.026511	-0.039956	0.026626	-0.008374	-0.057599	0.018399	-0.069263	0.030584	0.007501	-0.004401	0.024172	0.019786	-0.016496	0.066654	-0.013557	-0.051422	-0.000617	0.039095	-0.05159	0.027759	0.048708	0.018279	-0.014991	0.001362	-0.015087	-0.051353	0.011618	-0.065373	-0.068887	0.012652	-0.002106	0.031877	0.023806	0.061451	-0.020845	-0.036007
-0.11121	0.034691	0.110343	-0.020911	-0.132915	-0.086039	0.051584	0.026463	0.041806	0.045857	0.1889	0.055699	-0.055932	0.105985	0.047331	-0.073077	0.046227	-0.004632	-0.112021	0.010904	-0.146287	0.059321	0.014583	-0.00385	0.043489	0.027281	-0.033234	0.132254	-0.05825	-0.103227	-0.009433	0.093868	-0.105555	0.073019	0.114724	0.06576	-0.005895	-0.025507	-0.032319	-0.089841	0.002858	-0.136815	-0.149784	0.029252	0.005135	0.051121	0.037211	0.127891	-0.054533	-0.084932
-0.205316	0.075323	0.198111	-0.043146	-0.213821	-0.157695	0.109659	0.037576	0.053687	0.084205	0.313798	0.101485	-0.085275	0.18886	0.0861	-0.120162	0.062431	0.014086	-0.17175	0.042743	-0.247964	0.117839	0.026591	-0.02567	0.076888	0.037929	-0.058894	0.237928	-0.101787	-0.173688	-0.018549	0.16138	-0.18826	0.111818	0.19304	0.103019	-0.028051	-0.031973	-0.069332	-0.169732	0.009126	-0.237786	-0.257694	0.036254	0.016294	0.087364	0.087576	0.229634	-0.082225	-0.129567
